index,lang_id
1,ssw
2,ssw
3,ssw
4,xho
5,ssw
6,eng
7,ssw
8,eng
9,eng
10,eng
11,eng
12,eng
13,ssw
14,zul
15,ssw
16,eng
17,eng
18,eng
19,eng
20,ssw
21,eng
22,ssw
23,ssw
24,eng
25,eng
26,eng
27,eng
28,eng
29,eng
30,xho
31,xho
32,xho
33,ssw
34,eng
35,eng
36,eng
37,eng
38,ssw
39,eng
40,eng
41,eng
42,eng
43,ssw
44,eng
45,eng
46,eng
47,nbl
48,eng
49,xho
50,eng
51,eng
52,eng
53,eng
54,xho
55,eng
56,ssw
57,eng
58,eng
59,eng
60,eng
61,eng
62,ssw
63,eng
64,eng
65,ssw
66,eng
67,eng
68,eng
69,eng
70,eng
71,eng
72,xho
73,eng
74,eng
75,eng
76,ssw
77,eng
78,nbl
79,eng
80,xho
81,eng
82,eng
83,ssw
84,eng
85,eng
86,eng
87,eng
88,ssw
89,ssw
90,ssw
91,eng
92,eng
93,xho
94,eng
95,ssw
96,eng
97,eng
98,xho
99,ssw
100,ssw
101,eng
102,eng
103,eng
104,eng
105,ssw
106,nbl
107,xho
108,eng
109,ssw
110,eng
111,eng
112,eng
113,eng
114,eng
115,ssw
116,xho
117,eng
118,eng
119,eng
120,eng
121,eng
122,ssw
123,ssw
124,nbl
125,eng
126,eng
127,eng
128,eng
129,eng
130,eng
131,ssw
132,ssw
133,eng
134,eng
135,eng
136,eng
137,eng
138,ssw
139,xho
140,eng
141,eng
142,ssw
143,eng
144,eng
145,ssw
146,nbl
147,eng
148,ssw
149,ssw
150,ssw
151,ssw
152,xho
153,ssw
154,eng
155,eng
156,ssw
157,eng
158,eng
159,eng
160,eng
161,zul
162,ssw
163,eng
164,eng
165,eng
166,eng
167,eng
168,eng
169,ssw
170,eng
171,ssw
172,eng
173,zul
174,eng
175,eng
176,eng
177,eng
178,eng
179,xho
180,ssw
181,eng
182,eng
183,eng
184,eng
185,eng
186,ssw
187,xho
188,eng
189,ssw
190,nbl
191,eng
192,ssw
193,eng
194,eng
195,eng
196,eng
197,eng
198,eng
199,xho
200,eng
201,eng
202,eng
203,ssw
204,ssw
205,eng
206,eng
207,eng
208,ssw
209,eng
210,eng
211,eng
212,ssw
213,eng
214,ssw
215,ssw
216,eng
217,ssw
218,xho
219,eng
220,xho
221,ssw
222,ssw
223,eng
224,eng
225,nbl
226,eng
227,zul
228,eng
229,eng
230,ssw
231,xho
232,nbl
233,ssw
234,ssw
235,eng
236,eng
237,eng
238,nbl
239,eng
240,eng
241,eng
242,eng
243,eng
244,eng
245,eng
246,eng
247,eng
248,eng
249,eng
250,eng
251,nbl
252,eng
253,eng
254,eng
255,eng
256,eng
257,xho
258,eng
259,nbl
260,ssw
261,nbl
262,eng
263,ssw
264,eng
265,ssw
266,xho
267,xho
268,xho
269,nbl
270,eng
271,eng
272,eng
273,ssw
274,ssw
275,ssw
276,eng
277,ssw
278,ssw
279,eng
280,zul
281,ssw
282,eng
283,ssw
284,eng
285,eng
286,eng
287,ssw
288,xho
289,xho
290,xho
291,zul
292,eng
293,xho
294,eng
295,eng
296,eng
297,ssw
298,eng
299,eng
300,zul
301,eng
302,eng
303,ssw
304,eng
305,ssw
306,eng
307,eng
308,eng
309,ssw
310,ssw
311,eng
312,eng
313,ssw
314,ssw
315,eng
316,nbl
317,eng
318,eng
319,ssw
320,eng
321,ssw
322,eng
323,eng
324,eng
325,ssw
326,eng
327,xho
328,ssw
329,ssw
330,eng
331,eng
332,eng
333,eng
334,eng
335,eng
336,eng
337,eng
338,nbl
339,ssw
340,eng
341,eng
342,eng
343,eng
344,ssw
345,eng
346,eng
347,ssw
348,ssw
349,eng
350,eng
351,nbl
352,eng
353,eng
354,ssw
355,eng
356,xho
357,ssw
358,eng
359,ssw
360,xho
361,eng
362,eng
363,ssw
364,ssw
365,xho
366,eng
367,eng
368,zul
369,eng
370,eng
371,eng
372,eng
373,xho
374,xho
375,eng
376,eng
377,eng
378,nbl
379,eng
380,eng
381,eng
382,xho
383,eng
384,eng
385,eng
386,ssw
387,ssw
388,eng
389,eng
390,ssw
391,eng
392,eng
393,eng
394,eng
395,ssw
396,eng
397,eng
398,ssw
399,eng
400,ssw
401,eng
402,ssw
403,eng
404,eng
405,zul
406,xho
407,eng
408,nbl
409,eng
410,eng
411,eng
412,ssw
413,eng
414,xho
415,eng
416,ssw
417,eng
418,eng
419,eng
420,ssw
421,eng
422,ssw
423,eng
424,eng
425,ssw
426,eng
427,eng
428,eng
429,eng
430,nbl
431,eng
432,eng
433,eng
434,eng
435,eng
436,nbl
437,eng
438,eng
439,eng
440,eng
441,eng
442,eng
443,eng
444,ssw
445,eng
446,eng
447,ssw
448,xho
449,eng
450,eng
451,ssw
452,eng
453,ssw
454,eng
455,ssw
456,ssw
457,eng
458,ssw
459,eng
460,ssw
461,eng
462,eng
463,eng
464,eng
465,ssw
466,ssw
467,eng
468,eng
469,eng
470,ssw
471,nbl
472,xho
473,eng
474,eng
475,eng
476,ssw
477,ssw
478,eng
479,ssw
480,ssw
481,eng
482,ssw
483,eng
484,eng
485,eng
486,eng
487,ssw
488,ssw
489,eng
490,eng
491,eng
492,eng
493,eng
494,ssw
495,eng
496,eng
497,ssw
498,eng
499,xho
500,ssw
501,eng
502,eng
503,ssw
504,ssw
505,ssw
506,eng
507,eng
508,eng
509,eng
510,eng
511,eng
512,xho
513,eng
514,ssw
515,eng
516,eng
517,eng
518,eng
519,ssw
520,ssw
521,eng
522,eng
523,ssw
524,ssw
525,eng
526,eng
527,eng
528,eng
529,eng
530,eng
531,eng
532,eng
533,eng
534,eng
535,eng
536,eng
537,eng
538,eng
539,ssw
540,ssw
541,ssw
542,eng
543,nbl
544,eng
545,ssw
546,ssw
547,ssw
548,ssw
549,eng
550,eng
551,eng
552,zul
553,zul
554,eng
555,eng
556,eng
557,eng
558,nbl
559,eng
560,ssw
561,ssw
562,xho
563,eng
564,ssw
565,xho
566,ssw
567,eng
568,ssw
569,eng
570,eng
571,eng
572,ssw
573,eng
574,eng
575,ssw
576,xho
577,eng
578,eng
579,eng
580,nbl
581,eng
582,eng
583,eng
584,ssw
585,ssw
586,ssw
587,nbl
588,ssw
589,eng
590,eng
591,zul
592,eng
593,ssw
594,eng
595,ssw
596,ssw
597,eng
598,ssw
599,ssw
600,ssw
601,eng
602,ssw
603,eng
604,eng
605,xho
606,ssw
607,ssw
608,eng
609,eng
610,eng
611,ssw
612,eng
613,xho
614,eng
615,eng
616,eng
617,ssw
618,eng
619,nbl
620,xho
621,nbl
622,eng
623,xho
624,ssw
625,eng
626,xho
627,nbl
628,ssw
629,ssw
630,xho
631,eng
632,ssw
633,eng
634,eng
635,eng
636,eng
637,eng
638,ssw
639,ssw
640,eng
641,eng
642,nbl
643,xho
644,ssw
645,eng
646,eng
647,eng
648,eng
649,zul
650,eng
651,eng
652,eng
653,ssw
654,eng
655,eng
656,eng
657,ssw
658,eng
659,eng
660,eng
661,ssw
662,eng
663,eng
664,eng
665,ssw
666,eng
667,eng
668,eng
669,eng
670,eng
671,eng
672,eng
673,eng
674,eng
675,eng
676,eng
677,eng
678,eng
679,eng
680,eng
681,eng
682,eng
683,ssw
684,eng
685,eng
686,ssw
687,eng
688,eng
689,eng
690,eng
691,xho
692,ssw
693,ssw
694,eng
695,ssw
696,eng
697,nso
698,eng
699,eng
700,eng
701,eng
702,ssw
703,ssw
704,ssw
705,eng
706,ssw
707,nbl
708,eng
709,ssw
710,eng
711,eng
712,ssw
713,ssw
714,xho
715,eng
716,ssw
717,eng
718,ssw
719,eng
720,eng
721,eng
722,ssw
723,eng
724,eng
725,ssw
726,eng
727,ssw
728,eng
729,ssw
730,eng
731,xho
732,eng
733,xho
734,eng
735,eng
736,eng
737,ssw
738,eng
739,eng
740,eng
741,eng
742,eng
743,eng
744,eng
745,eng
746,eng
747,eng
748,ssw
749,ssw
750,eng
751,eng
752,eng
753,ssw
754,eng
755,eng
756,eng
757,xho
758,xho
759,nbl
760,xho
761,ssw
762,eng
763,eng
764,ssw
765,eng
766,eng
767,ssw
768,eng
769,eng
770,xho
771,nbl
772,ssw
773,ssw
774,eng
775,eng
776,ssw
777,eng
778,eng
779,eng
780,eng
781,ssw
782,xho
783,eng
784,eng
785,eng
786,eng
787,eng
788,eng
789,ssw
790,ssw
791,xho
792,zul
793,eng
794,ssw
795,ssw
796,eng
797,ssw
798,ssw
799,xho
800,xho
801,eng
802,eng
803,eng
804,xho
805,zul
806,ssw
807,ssw
808,ssw
809,eng
810,eng
811,nbl
812,xho
813,eng
814,ssw
815,eng
816,eng
817,eng
818,eng
819,eng
820,eng
821,eng
822,ssw
823,xho
824,nbl
825,ssw
826,eng
827,ssw
828,eng
829,ssw
830,ssw
831,ssw
832,eng
833,eng
834,xho
835,nbl
836,eng
837,eng
838,eng
839,eng
840,eng
841,nbl
842,ssw
843,eng
844,eng
845,eng
846,ssw
847,ssw
848,eng
849,eng
850,ssw
851,ssw
852,eng
853,ssw
854,eng
855,ssw
856,eng
857,eng
858,eng
859,ssw
860,eng
861,eng
862,eng
863,eng
864,ssw
865,xho
866,eng
867,zul
868,eng
869,ssw
870,xho
871,ssw
872,ssw
873,eng
874,eng
875,eng
876,eng
877,eng
878,ssw
879,eng
880,eng
881,eng
882,eng
883,ssw
884,ssw
885,zul
886,eng
887,eng
888,eng
889,eng
890,eng
891,nbl
892,ssw
893,ssw
894,eng
895,eng
896,eng
897,ssw
898,eng
899,eng
900,ssw
901,ssw
902,eng
903,eng
904,xho
905,eng
906,ssw
907,eng
908,ssw
909,eng
910,ssw
911,eng
912,eng
913,eng
914,eng
915,eng
916,eng
917,ssw
918,eng
919,eng
920,xho
921,eng
922,eng
923,ssw
924,eng
925,ssw
926,ssw
927,ssw
928,eng
929,eng
930,eng
931,ssw
932,xho
933,ssw
934,eng
935,eng
936,ssw
937,xho
938,eng
939,eng
940,ssw
941,eng
942,eng
943,eng
944,eng
945,eng
946,eng
947,ssw
948,xho
949,ssw
950,nbl
951,xho
952,eng
953,ssw
954,ssw
955,eng
956,eng
957,ssw
958,eng
959,ssw
960,xho
961,eng
962,ssw
963,eng
964,ssw
965,eng
966,ssw
967,eng
968,ssw
969,eng
970,ssw
971,eng
972,ssw
973,xho
974,ssw
975,eng
976,eng
977,ssw
978,ssw
979,eng
980,eng
981,ssw
982,eng
983,eng
984,eng
985,eng
986,ssw
987,xho
988,ssw
989,eng
990,eng
991,eng
992,zul
993,eng
994,ssw
995,eng
996,ssw
997,eng
998,eng
999,ssw
1000,eng
1001,xho
1002,ssw
1003,eng
1004,ssw
1005,eng
1006,eng
1007,eng
1008,eng
1009,eng
1010,xho
1011,ssw
1012,eng
1013,ssw
1014,ssw
1015,eng
1016,eng
1017,ssw
1018,eng
1019,ssw
1020,ssw
1021,ssw
1022,eng
1023,eng
1024,ssw
1025,ssw
1026,eng
1027,eng
1028,eng
1029,xho
1030,eng
1031,eng
1032,eng
1033,eng
1034,ssw
1035,eng
1036,eng
1037,eng
1038,zul
1039,eng
1040,eng
1041,xho
1042,ssw
1043,eng
1044,eng
1045,ssw
1046,eng
1047,eng
1048,eng
1049,eng
1050,eng
1051,eng
1052,eng
1053,eng
1054,eng
1055,eng
1056,eng
1057,eng
1058,eng
1059,eng
1060,eng
1061,eng
1062,eng
1063,ssw
1064,eng
1065,eng
1066,eng
1067,xho
1068,ssw
1069,eng
1070,eng
1071,eng
1072,eng
1073,xho
1074,ssw
1075,ssw
1076,eng
1077,zul
1078,eng
1079,eng
1080,eng
1081,ssw
1082,ssw
1083,eng
1084,eng
1085,eng
1086,eng
1087,eng
1088,eng
1089,eng
1090,ssw
1091,ssw
1092,xho
1093,nbl
1094,ssw
1095,nbl
1096,ssw
1097,ssw
1098,ssw
1099,eng
1100,eng
1101,eng
1102,xho
1103,xho
1104,ssw
1105,ssw
1106,ssw
1107,eng
1108,eng
1109,ssw
1110,nbl
1111,eng
1112,eng
1113,zul
1114,zul
1115,xho
1116,eng
1117,eng
1118,ssw
1119,ssw
1120,ssw
1121,ssw
1122,eng
1123,eng
1124,eng
1125,ssw
1126,eng
1127,eng
1128,xho
1129,eng
1130,xho
1131,eng
1132,ssw
1133,eng
1134,ssw
1135,eng
1136,xho
1137,eng
1138,eng
1139,ssw
1140,nbl
1141,ssw
1142,eng
1143,ssw
1144,eng
1145,eng
1146,eng
1147,ssw
1148,eng
1149,eng
1150,ssw
1151,eng
1152,eng
1153,eng
1154,eng
1155,eng
1156,eng
1157,xho
1158,eng
1159,eng
1160,eng
1161,eng
1162,xho
1163,eng
1164,ssw
1165,nbl
1166,eng
1167,nbl
1168,ssw
1169,eng
1170,zul
1171,eng
1172,eng
1173,ssw
1174,ssw
1175,zul
1176,eng
1177,eng
1178,eng
1179,eng
1180,xho
1181,eng
1182,ssw
1183,ssw
1184,eng
1185,eng
1186,eng
1187,ssw
1188,ssw
1189,eng
1190,eng
1191,eng
1192,ssw
1193,eng
1194,nbl
1195,eng
1196,eng
1197,ssw
1198,eng
1199,xho
1200,xho
1201,ssw
1202,ssw
1203,xho
1204,eng
1205,ssw
1206,eng
1207,eng
1208,eng
1209,eng
1210,eng
1211,ssw
1212,eng
1213,ssw
1214,ssw
1215,eng
1216,eng
1217,eng
1218,eng
1219,eng
1220,eng
1221,eng
1222,xho
1223,eng
1224,eng
1225,eng
1226,eng
1227,xho
1228,eng
1229,eng
1230,xho
1231,eng
1232,eng
1233,nbl
1234,ssw
1235,xho
1236,ssw
1237,eng
1238,eng
1239,eng
1240,eng
1241,eng
1242,eng
1243,eng
1244,eng
1245,nbl
1246,eng
1247,zul
1248,eng
1249,eng
1250,eng
1251,ssw
1252,ssw
1253,eng
1254,ssw
1255,eng
1256,xho
1257,eng
1258,eng
1259,eng
1260,ssw
1261,eng
1262,ssw
1263,eng
1264,eng
1265,eng
1266,eng
1267,ssw
1268,eng
1269,eng
1270,eng
1271,ssw
1272,ssw
1273,ssw
1274,ssw
1275,eng
1276,ssw
1277,ssw
1278,eng
1279,eng
1280,nbl
1281,eng
1282,ssw
1283,xho
1284,eng
1285,eng
1286,eng
1287,eng
1288,ssw
1289,ssw
1290,eng
1291,eng
1292,zul
1293,ssw
1294,ssw
1295,eng
1296,eng
1297,eng
1298,eng
1299,eng
1300,eng
1301,xho
1302,ssw
1303,nbl
1304,ssw
1305,eng
1306,eng
1307,eng
1308,ssw
1309,eng
1310,eng
1311,eng
1312,eng
1313,eng
1314,zul
1315,ssw
1316,ssw
1317,eng
1318,nbl
1319,ssw
1320,eng
1321,eng
1322,eng
1323,eng
1324,ssw
1325,eng
1326,ssw
1327,ssw
1328,xho
1329,eng
1330,eng
1331,eng
1332,nbl
1333,ssw
1334,ssw
1335,eng
1336,ssw
1337,eng
1338,ssw
1339,eng
1340,eng
1341,ssw
1342,eng
1343,eng
1344,ssw
1345,eng
1346,ssw
1347,eng
1348,eng
1349,eng
1350,eng
1351,xho
1352,eng
1353,eng
1354,eng
1355,eng
1356,eng
1357,eng
1358,ssw
1359,eng
1360,eng
1361,eng
1362,eng
1363,ssw
1364,eng
1365,ssw
1366,ssw
1367,eng
1368,ssw
1369,eng
1370,eng
1371,eng
1372,ssw
1373,eng
1374,eng
1375,eng
1376,ssw
1377,eng
1378,ssw
1379,ssw
1380,eng
1381,xho
1382,eng
1383,ssw
1384,xho
1385,ssw
1386,eng
1387,ssw
1388,ssw
1389,ssw
1390,eng
1391,ssw
1392,eng
1393,ssw
1394,ssw
1395,eng
1396,eng
1397,eng
1398,ssw
1399,eng
1400,eng
1401,eng
1402,eng
1403,ssw
1404,eng
1405,xho
1406,eng
1407,ssw
1408,eng
1409,ssw
1410,eng
1411,xho
1412,ssw
1413,ssw
1414,ssw
1415,eng
1416,eng
1417,eng
1418,eng
1419,xho
1420,eng
1421,eng
1422,eng
1423,eng
1424,eng
1425,ssw
1426,eng
1427,ssw
1428,ssw
1429,eng
1430,eng
1431,eng
1432,eng
1433,xho
1434,eng
1435,ssw
1436,eng
1437,eng
1438,eng
1439,eng
1440,eng
1441,zul
1442,eng
1443,ssw
1444,eng
1445,ssw
1446,eng
1447,ssw
1448,xho
1449,ssw
1450,ssw
1451,ssw
1452,eng
1453,eng
1454,ssw
1455,eng
1456,nbl
1457,eng
1458,ssw
1459,eng
1460,eng
1461,ssw
1462,eng
1463,ssw
1464,eng
1465,ssw
1466,eng
1467,ssw
1468,eng
1469,eng
1470,eng
1471,eng
1472,eng
1473,eng
1474,eng
1475,eng
1476,xho
1477,eng
1478,ssw
1479,eng
1480,ssw
1481,nbl
1482,eng
1483,eng
1484,eng
1485,eng
1486,xho
1487,ssw
1488,eng
1489,eng
1490,nbl
1491,eng
1492,xho
1493,ssw
1494,eng
1495,ssw
1496,eng
1497,eng
1498,eng
1499,ssw
1500,ssw
1501,ssw
1502,eng
1503,zul
1504,eng
1505,eng
1506,ssw
1507,eng
1508,nbl
1509,eng
1510,ssw
1511,ssw
1512,xho
1513,eng
1514,nbl
1515,eng
1516,xho
1517,ssw
1518,ssw
1519,ssw
1520,xho
1521,eng
1522,ssw
1523,eng
1524,eng
1525,ssw
1526,nbl
1527,eng
1528,eng
1529,eng
1530,eng
1531,eng
1532,eng
1533,ssw
1534,ssw
1535,ssw
1536,eng
1537,eng
1538,eng
1539,ssw
1540,eng
1541,ssw
1542,ssw
1543,eng
1544,eng
1545,eng
1546,eng
1547,eng
1548,ssw
1549,eng
1550,ssw
1551,eng
1552,ssw
1553,ssw
1554,eng
1555,ssw
1556,nbl
1557,eng
1558,eng
1559,nbl
1560,eng
1561,ssw
1562,eng
1563,ssw
1564,eng
1565,ssw
1566,xho
1567,xho
1568,xho
1569,eng
1570,ssw
1571,eng
1572,eng
1573,eng
1574,eng
1575,ssw
1576,nbl
1577,eng
1578,eng
1579,eng
1580,eng
1581,eng
1582,eng
1583,eng
1584,ssw
1585,eng
1586,eng
1587,eng
1588,ssw
1589,eng
1590,eng
1591,eng
1592,eng
1593,eng
1594,xho
1595,eng
1596,ssw
1597,eng
1598,ssw
1599,eng
1600,ssw
1601,eng
1602,xho
1603,eng
1604,xho
1605,xho
1606,ssw
1607,xho
1608,zul
1609,xho
1610,ssw
1611,eng
1612,eng
1613,eng
1614,eng
1615,eng
1616,xho
1617,ssw
1618,eng
1619,eng
1620,xho
1621,eng
1622,eng
1623,eng
1624,eng
1625,ssw
1626,zul
1627,eng
1628,eng
1629,eng
1630,xho
1631,eng
1632,ssw
1633,xho
1634,ssw
1635,eng
1636,eng
1637,ssw
1638,ssw
1639,eng
1640,eng
1641,ssw
1642,xho
1643,eng
1644,eng
1645,ssw
1646,ssw
1647,ssw
1648,eng
1649,eng
1650,eng
1651,nbl
1652,eng
1653,xho
1654,eng
1655,eng
1656,eng
1657,nso
1658,eng
1659,eng
1660,eng
1661,nbl
1662,eng
1663,eng
1664,ssw
1665,ssw
1666,eng
1667,eng
1668,ssw
1669,ssw
1670,eng
1671,eng
1672,xho
1673,ssw
1674,ssw
1675,eng
1676,eng
1677,eng
1678,eng
1679,eng
1680,eng
1681,eng
1682,eng
1683,eng
1684,eng
1685,ssw
1686,eng
1687,ssw
1688,ssw
1689,eng
1690,eng
1691,eng
1692,eng
1693,ssw
1694,eng
1695,eng
1696,eng
1697,ssw
1698,ssw
1699,zul
1700,eng
1701,zul
1702,eng
1703,eng
1704,eng
1705,xho
1706,eng
1707,ssw
1708,nbl
1709,eng
1710,eng
1711,eng
1712,eng
1713,xho
1714,ssw
1715,ssw
1716,eng
1717,eng
1718,eng
1719,nbl
1720,eng
1721,xho
1722,ssw
1723,xho
1724,ssw
1725,eng
1726,ssw
1727,eng
1728,eng
1729,eng
1730,eng
1731,eng
1732,eng
1733,nbl
1734,eng
1735,eng
1736,eng
1737,eng
1738,eng
1739,ssw
1740,nbl
1741,eng
1742,eng
1743,eng
1744,eng
1745,eng
1746,eng
1747,eng
1748,ssw
1749,eng
1750,eng
1751,eng
1752,ssw
1753,nbl
1754,eng
1755,ssw
1756,eng
1757,ssw
1758,xho
1759,eng
1760,eng
1761,eng
1762,eng
1763,eng
1764,eng
1765,eng
1766,ssw
1767,zul
1768,nbl
1769,eng
1770,zul
1771,eng
1772,eng
1773,ssw
1774,xho
1775,eng
1776,nso
1777,xho
1778,eng
1779,ssw
1780,nbl
1781,ssw
1782,ssw
1783,eng
1784,eng
1785,xho
1786,eng
1787,eng
1788,xho
1789,eng
1790,zul
1791,eng
1792,eng
1793,eng
1794,ssw
1795,eng
1796,eng
1797,eng
1798,xho
1799,xho
1800,xho
1801,eng
1802,ssw
1803,eng
1804,eng
1805,ssw
1806,ssw
1807,ssw
1808,ssw
1809,eng
1810,ssw
1811,eng
1812,eng
1813,eng
1814,ssw
1815,ssw
1816,ssw
1817,xho
1818,eng
1819,eng
1820,ssw
1821,eng
1822,eng
1823,eng
1824,eng
1825,ssw
1826,eng
1827,eng
1828,eng
1829,ssw
1830,eng
1831,ssw
1832,xho
1833,eng
1834,ssw
1835,eng
1836,xho
1837,eng
1838,eng
1839,eng
1840,eng
1841,xho
1842,ssw
1843,eng
1844,eng
1845,eng
1846,eng
1847,eng
1848,eng
1849,eng
1850,eng
1851,ssw
1852,eng
1853,eng
1854,eng
1855,eng
1856,eng
1857,eng
1858,ssw
1859,ssw
1860,eng
1861,eng
1862,eng
1863,eng
1864,xho
1865,eng
1866,xho
1867,eng
1868,eng
1869,eng
1870,eng
1871,ssw
1872,xho
1873,ssw
1874,eng
1875,ssw
1876,xho
1877,ssw
1878,eng
1879,nbl
1880,eng
1881,eng
1882,eng
1883,eng
1884,ssw
1885,ssw
1886,eng
1887,eng
1888,ssw
1889,eng
1890,ssw
1891,eng
1892,ssw
1893,eng
1894,ssw
1895,eng
1896,xho
1897,eng
1898,ssw
1899,eng
1900,xho
1901,eng
1902,ssw
1903,eng
1904,eng
1905,ssw
1906,eng
1907,ssw
1908,eng
1909,eng
1910,eng
1911,eng
1912,ssw
1913,eng
1914,eng
1915,eng
1916,eng
1917,eng
1918,nbl
1919,xho
1920,eng
1921,eng
1922,eng
1923,eng
1924,ssw
1925,ssw
1926,ssw
1927,ssw
1928,eng
1929,xho
1930,eng
1931,ssw
1932,eng
1933,ssw
1934,ssw
1935,eng
1936,eng
1937,eng
1938,eng
1939,ssw
1940,eng
1941,eng
1942,eng
1943,eng
1944,eng
1945,eng
1946,ssw
1947,eng
1948,ssw
1949,ssw
1950,eng
1951,eng
1952,ssw
1953,eng
1954,eng
1955,eng
1956,eng
1957,eng
1958,ssw
1959,eng
1960,eng
1961,ssw
1962,eng
1963,xho
1964,eng
1965,eng
1966,ssw
1967,eng
1968,eng
1969,eng
1970,ssw
1971,ssw
1972,eng
1973,eng
1974,eng
1975,eng
